unable;niet in staat
expense;kosten
initiative;initiatief
diet;eetpatroon
arrest;arresteren
funding;financiering
therapy;therapie
wash;wassen
schedule;schema
sad;verdrietig
brief;kort
housing;huisvesting
post;na
purchase;aankoop
existing;bestaande
steel;staal
regarding;met betrekking tot
shout;roepen
remaining;overig
visual;visueel
fairly;eerlijk
chip;chip
violent;gewelddadig
silent;stil
suppose;stel dat
self;zelf
bike;fiets
tea;thee
perceive;gadeslaan
comparison;vergelijking
settlement;nederzetting
layer;laag
planning;planning
description;Omschrijving
slide;dia
widely;op grote schaal
wedding;bruiloft
inform;informeren
portion;deel
territory;grondgebied
immediate;onmiddellijk
opponent;tegenstander
abandon;in de steek laten
lake;meer
transform;transformeren
tension;spanning
leading;leidend
bother;storen
consist;bestaan uit
alcohol;alcohol
enable;inschakelen
bend;kromming
saving;besparing
desert;woestijn
shall;zullen
error;fout
cop;politieagent
Arab;Arabisch
double;dubbele
sand;zand
Spanish;Spaans
print;afdrukken
preserve;beschermen
passage;passage
formal;formeel
transition;overgang
existence;bestaan
album;album
participation;deelname
arrange;afspreken
atmosphere;atmosfeer
joint;gewricht
reply;antwoord
cycle;fiets
opposite;tegenovergestelde
lock;op slot doen
deserve;verdien
consistent;consequent
resistance;weerstand
discovery;ontdekking
exposure;blootstelling
pose;houding
stream;stroom
sale;uitverkoop
pot;pot
grand;groots
mine;de mijne
hello;Hallo
coalition;coalitie
tale;verhaal
knife;mes
resolve;oplossen
racial;ras-
phase;fase
joke;grap
coat;jas
Mexican;Mexicaans-
symptom;symptoom
manufacturer;fabrikant
philosophy;filosofie
potato;aardappel
foundation;fundament
quote;citaat
online;online
negotiation;onderhandeling
urge;drang
occasion;gelegenheid
dust;stof
breathe;ademen
elect;kiezen
investigator;onderzoeker
jacket;jasje
glad;blij
ordinary;normaal
reduction;vermindering
rarely;zelden
pack;inpakken
suicide;zelfmoord
numerous;talrijk
substance;substantie
discipline;discipline
elsewhere;ergens anders
iron;ijzer
practical;praktisch
moreover;bovendien
passion;passie
volunteer;vrijwilliger
implement;implementeren
essentially;eigenlijk
gene;gen
enforcement;handhaving
vs;vs
sauce;saus
independence;onafhankelijkheid
marketing;marketing
priest;priester
amazing;geweldig
intense;intens
advance;voorschot
employer;werkgever
shock;schok
inspire;inspireren
adjust;aanpassen
retire;met pensioen gaan
visible;zichtbaar
kiss;kus
illness;ziekte
cap;pet
habit;gewoonte
competitive;concurrerend
juice;sap
congressional;congres
involvement;betrokkenheid
dominate;domineren
previously;eerder
whenever;wanneer dan ook
transfer;overdracht
analyze;analyseren
attach;bijvoegen
disaster;ramp
parking;parkeren
prospect;verwachting
boss;baas
complaint;klacht
championship;kampioenschap
fundamental;fundamenteel
severe;erge, ernstige
enhance;uitbreiden
mystery;mysterie
impose;opleggen
poverty;armoede
entry;binnenkomst
spending;uitgaven
king;koning
evaluate;evalueren
symbol;symbool
maker;maker
mood;stemming
accomplish;bereiken
emphasis;nadruk
illustrate;illustreren
boot;laars
monitor;monitor
Asian;Aziatisch
entertainment;amusement
bean;Boon
evaluation;evaluatie
creature;schepsel
commander;commandant
digital;digitaal
arrangement;regeling
concentrate;concentreren
usual;normaal
anger;woede
psychological;psychologisch
heavily;zwaar
peak;piek
approximately;ongeveer
increasing;toenemend
disorder;wanorde
missile;raket
equally;even
vary;variëren
wire;draad
round;ronde
distribution;verdeling
transportation;vervoer
holy;heilig
twin;tweeling
command;opdracht
commission;commissie
interpretation;interpretatie
breakfast;ontbijt
strongly;sterk
engineering;engineering
luck;geluk
so-called;zogenaamd
constant;constante
clinic;kliniek
veteran;veteraan
smell;geur
tablespoon;eetlepel
capable;geschikt
nervous;zenuwachtig
tourist;toerist
toss;toss
crucial;cruciaal
bury;begraven
pray;bidden
tomato;tomaat
exception;uitzondering
butter;boter
deficit;tekort
bathroom;badkamer
objective;doelstelling
electronic;elektronisch
ally;steeg
journey;reis
reputation;reputatie
mixture;mengsel
surely;zeker
tower;toren
smoke;rook
confront;confronteren
pure;zuiver
glance;oogopslag
dimension;dimensie
toy;speelgoed-
prisoner;gevangene
fellow;vakgenoot
smooth;zacht
nearby;dichtbij
peer;gelijke
designer;ontwerper
personnel;personeel
educator;opvoeder
relative;familielid
immigration;immigratie
belt;riem
teaspoon;theelepel
birthday;verjaardag
implication;implicatie
perfectly;perfect
coast;kust
supporter;supporter
accompany;begeleiden
silver;zilver
teenager;tiener
recognition;herkenning
retirement;pensioen
flag;vlag
recovery;herstel
whisper;fluisteren
gentleman;heer
corn;maïs
moon;maan
inner;innerlijk
junior;junior
throat;keel
salary;salaris
swing;schommel
observer;waarnemer
publication;publicatie
crop;Bijsnijden
dig;jij
permanent;permanent
phenomenon;fenomeen
anxiety;ongerustheid
unlike;in tegenstelling tot
wet;nat
literally;letterlijk
resist;weerstand bieden
convention;conventie
embrace;omarmen
assist;helpen
exhibition;tentoonstelling
construct;construeren
viewer;kijker
pan;pan
consultant;consultant
administrator;beheerder
occasionally;af en toe
mayor;burgemeester
consideration;overweging
CEO;Directeur
secure;zeker
pink;roze
buck;bok
historic;historisch
poem;gedicht
grandmother;grootmoeder
bind;binden
fifth;vijfde
constantly;constant
enterprise;onderneming
favor;gunst
testing;testen
stomach;maag
apparent;klaarblijkelijk
weigh;wegen
install;installeren
sensitive;gevoelig
suggestion;suggestie
mail;mail
recipe;recept
reasonable;redelijk
preparation;voorbereiding
wooden;houten
elementary;elementair
concert;concert
aggressive;agressief
FALSE;ONWAAR
intention;intentie
channel;kanaal
extreme;extreem
tube;buis
drawing;tekening
protein;eiwit
quit;ontslag nemen
absence;afwezigheid
Latin;Latijns
rapidly;snel
jail;gevangenis
diversity;diversiteit
honest;eerlijk
Palestinian;Palestijns
pace;tempo
employment;werkgelegenheid
speaker;spreker
impression;indruk
essay;essay
respondent;respondent
giant;reusachtig
cake;taart
historian;historicus
negotiate;onderhandelen
restore;herstellen
substantial;substantieel
pop;knal
specialist;specialist
origin;oorsprong
approval;goedkeuring
quietly;zachtjes
advise;adviseren
conventional;gebruikelijke
depth;diepte
wealth;rijkdom
disability;onbekwaamheid
shell;schelp
criticize;bekritiseren
effectively;effectief
biological;biologisch
onion;ui
deputy;plaatsvervanger
flat;vlak
brand;merk
assure;verzekeren
mad;boos
award;prijs
criteria;criteria
dealer;handelaar
via;via
utility;nutsvoorziening
precisely;precies
arise;opstaan
armed;gewapend
nevertheless;niettemin
highway;snelweg
clinical;klinisch
routine;routine-
wage;salaris
normally;normaal gesproken
phrase;zin
ingredient;ingrediënt
stake;inzet
Muslim;moslim
fiber;vezel
activist;activist
Islamic;islamitisch
snap;snap
terrorism;terrorisme
refugee;vluchteling
incorporate;incorporeren
hip;heup
ultimate;ultieme
switch;schakelaar
corporation;bedrijf
valuable;waardevol
assumption;veronderstelling
gear;versnelling
barrier;barrière
minor;minderjarige
provision;voorraad
killer;moordenaar
assign;toewijzen
gang;bende
developing;ontwikkelen
classic;klassiek
chemical;chemisch
label;label
teen;tiener
index;inhoudsopgave
vacation;vakantie
advocate;pleiten voor
draft;voorlopige versie
extraordinary;uitzonderlijk
heaven;de hemel
rough;ruw
yell;gillen
pregnant;zwanger
distant;afstandelijk
drama;drama
satellite;satelliet
personally;persoonlijk
clock;klok
chocolate;chocola
Italian;Italiaans
Canadian;Canadees
ceiling;plafond
sweep;vegen
advertising;reclame
universal;universeel
spin;draaien
button;knop
bell;klok
rank;rang
darkness;duisternis
clothing;kleding
super;super
yield;opbrengst
fence;schutting
portrait;portret
survival;overleving
roughly;ongeveer
lawsuit;rechtszaak
testimony;getuigenis
bunch;veel
found;gevonden
burden;last
react;Reageer
chamber;kamer
furniture;meubilair
cooperation;medewerking
string;snaar
ceremony;ceremonie
communicate;communiceren
cheek;wang
lost;kwijt
profile;profiel
mechanism;mechanisme
disagree;het oneens zijn
penalty;boete
ie;d.w.z
resort;toevlucht
destruction;verwoesting
unlikely;onwaarschijnlijk
tissue;zakdoek
constitutional;constitutioneel
pant;hijgen
stranger;vreemdeling
infection;infectie
cabinet;kastje
broken;gebroken
apple;appel
electric;elektrisch
proceed;doorgaan
bet;maar
literary;literair
virus;virus
stupid;dom
dispute;onenigheid
fortune;fortuin
strategic;strategisch
assistant;assistent
overcome;overwinnen
remarkable;opmerkelijk
occupy;bezetten
statistics;statistieken
shopping;winkelen
cousin;neef
encounter;ontmoeting
wipe;afvegen
initially;aanvankelijk
blind;Blind
port;haven
electricity;elektriciteit
genetic;genetisch
adviser;adviseur
spokesman;woordvoerder
retain;behouden
latter;laatstgenoemd
incentive;beloning
slave;slaaf
translate;vertalen
accurate;nauwkeurig
whereas;terwijl
terror;terreur
expansion;uitbreiding
elite;elite
Olympic;Olympisch
dirt;aarde
odd;oneven
rice;rijst
bullet;kogel
tight;nauw
Bible;Bijbel
chart;grafiek
solar;zonne-
square;vierkant
concentration;concentratie
complicated;ingewikkeld
gently;voorzichtig
champion;kampioen
scenario;scenario
telescope;telescoop
reflection;reflectie
revolution;revolutie
strip;strip
interpret;interpreteren
friendly;vriendelijk
tournament;toernooi
fiction;fictie
detect;detecteren
tremendous;enorm
lifetime;levenslang
recommendation;aanbeveling
senator;senator
hunting;jacht-
salad;salade
guarantee;garantie
innocent;onschuldig
boundary;grens
pause;pauze
remote;op afstand
satisfaction;tevredenheid
journal;logboek
bench;bank
lover;minnaar
raw;rauw
awareness;bewustzijn
surprising;verrassend
withdraw;terugtrekken
deck;dek
similarly;op dezelfde manier
newly;nieuw
pole;er is geen
testify;getuigen
mode;modus
dialogue;dialoog
imply;impliceren
naturally;van nature
mutual;wederzijds
founder;oprichter
advanced;Geavanceerd
pride;trots
dismiss;afwijzen
aircraft;vliegtuigen
delivery;levering
mainly;voornamelijk
bake;bakken
freeze;bevriezen
platform;platform
finance;financiën
sink;wasbak
attractive;aantrekkelijk
diverse;verschillend
relevant;relevant
ideal;ideaal
joy;vreugde
regularly;regelmatig
working;werkend
singer;zanger
evolve;evolueren
shooting;schieten
partly;gedeeltelijk
unknown;onbekend
offense;belediging
counter;balie
DNA;DNA
potentially;mogelijk
thirty;dertig
justify;verantwoorden
protest;protest
crash;Botsing
craft;ambacht
treaty;verdrag
terrorist;terrorist
insight;in zicht
possess;bezitten
politically;politiek
tap;tik
extensive;uitgebreid
episode;aflevering
swim;zwemmen
tire;band
fault;schuld
loose;loszittend
shortly;binnenkort
originally;oorspronkelijk
considerable;aanzienlijk
prior;voorafgaand
intellectual;intellectueel
assault;overval
relax;kom tot rust
stair;trap
adventure;avontuur
external;extern
proof;een bewijs
confident;zelfverzekerd
headquarters;hoofdkwartier
sudden;plotseling
dirty;vies
violation;overtreding
tongue;tong
license;licentie
shelter;schuilplaats
rub;wrijven
controversy;controverse
entrance;Ingang
properly;naar behoren
fade;vervagen
defensive;defensief
tragedy;tragedie
net;netto-
characterize;karakteriseren
funeral;begrafenis
profession;beroep
alter;wijzigen
constitute;vormen
establishment;vestiging
squeeze;knijpen
imagination;verbeelding
mask;masker
convert;overzetten
comprehensive;uitgebreid
prominent;prominente
presentation;presentatie
regardless;achteloos
load;laden
stable;stal
introduction;invoering
pretend;doen alsof
elderly;ouderen
representation;vertegenwoordiging
deer;hert
split;splitsen
violate;schenden
partnership;vennootschap
pollution;vervuiling
emission;uitstoot
steady;stabiel
vital;van vitaal belang
fate;lot
earnings;verdiensten
oven;oven
distinction;onderscheid
segment;segment
nowhere;nergens
poet;dichter
mere;meer
exciting;spannend
variation;variatie
comfort;comfort
radical;radicaal
adapt;aanpassen
Irish;Iers
honey;honing
correspondent;correspondent
pale;bleek
musician;musicus
significance;betekenis
vessel;schip
storage;opslag
flee;vluchten
mm-hmm;mm-hmm
leather;leer
distribute;distribueren
evolution;evolutie
ill;ziek
tribe;stam
shelf;plank
grandfather;opa
lawn;gazon
buyer;koper
dining;dineren
wisdom;wijsheid
council;raad
vulnerable;kwetsbaar
instance;voorbeeld
garlic;knoflook
capability;vermogen
poetry;poëzie
celebrity;beroemdheid
gradually;geleidelijk
stability;stabiliteit
fantasy;fantasie
scared;bang
plot;verhaallijn
framework;kader
gesture;gebaar
depending;afhankelijk
ongoing;voortdurende
psychology;psychologie
counselor;raadgever
chapter;hoofdstuk
divorce;scheiding
owe;schuldig zijn
pipe;pijp
athletic;atletisch
slight;licht
math;wiskunde
shade;schaduw
tail;staart
sustain;aanhouden
mount;monteren
obligation;verplichting
angle;hoek
palm;palm
differ;verschillen
custom;Op maat
economist;econoom
fifteen;vijftien
soup;soep
celebration;viering
efficient;efficiënt
composition;samenstelling
satisfy;voldoen
pile;stapel
briefly;kort
carbon;koolstof
closer;dichterbij
consume;consumeren
scheme;schema
crack;scheur
frequency;frequentie
tobacco;tabak-
survivor;overlevende
besides;daarnaast
psychologist;psycholoog
wealthy;rijk
galaxy;heelal
given;gegeven
ski;ski
limitation;beperking
trace;spoor
appointment;afspraak
preference;voorkeur
meter;meter
explosion;explosie
publicly;publiekelijk
incredible;ongelooflijk
fighter;vechter
rapid;snel
admission;erkenning
hunter;jager
educate;onderwijzen
painful;pijnlijk
friendship;vriendschap
aide;assistent
infant;zuigeling
calculate;berekenen
fifty;vijftig
rid;ontdoen
porch;portiek
tendency;tendens
uniform;uniform
formation;vorming
scholarship;studiebeurs
reservation;reservering
efficiency;efficiëntie
qualify;kwalificeren
mall;winkelcentrum
derive;afleiden
scandal;schandaal
PC;pc
helpful;behulpzaam
impress;indruk maken
heel;heel
resemble;lijken op
privacy;privacy
fabric;kleding stof
contest;wedstrijd
proportion;proportie
guideline;richtlijn
rifle;geweer-
maintenance;onderhoud
conviction;overtuiging
trick;truc
organic;biologisch
tent;tent
examination;inspectie
publisher;uitgeverij
strengthen;versterken
proposed;voorgesteld
myth;mythe
sophisticated;geavanceerde
cow;koe
etc;enz
standing;staand
asleep;in slaap
tennis;tennis
nerve;zenuw
barrel;loop
bombing;bombardementen
membership;lidmaatschap
ratio;verhouding
menu;menu
controversial;controverseel
desperate;wanhopig
lifestyle;levensstijl
humor;humor
loud;luid
glove;handschoen
sufficient;voldoende
narrative;verhaal
photographer;fotograaf
helicopter;helikopter
modest;bescheiden
provider;aanbieder
delay;vertraging
agricultural;agrarisch
explode;ontploffen
stroke;hartinfarct
scope;domein
punishment;straf
handful;handvol
badly;slecht
horizon;horizon
curious;nieuwsgierig
downtown;centrum
girlfriend;vriendin
prompt;snel
cholesterol;cholesterol
absorb;absorberen
adjustment;aanpassing
taxpayer;belastingbetaler
eager;gretig
principal;voornaam
detailed;gedetailleerd
motivation;motivatie
assignment;opdracht
restriction;beperking
laboratory;laboratorium
workshop;werkplaats
differently;anders
auto;auto
romantic;romantisch
cotton;katoen
motor;motor
sue;aanklagen
flavor;smaak
overlook;overzien
float;vlot
undergo;ondergaan
sequence;reeks
demonstration;demonstratie
jet;Jet
orange;oranje
consumption;consumptie
assert;beweren
blade;blad
temporary;tijdelijk
medication;medicatie
cabin;cabine
bite;beet
edition;bewerken
valley;vallei
yours;de jouwe
pitch;toonhoogte
pine;pijnboom
brilliant;briljant
versus;versus
manufacturing;productie
absolute;absoluut
chef;chef
discrimination;discriminatie
offensive;offensief
boom;boom
register;register
appoint;aanstellen
heritage;erfenis
God;God
dominant;dominant
successfully;met succes
shit;shit
lemon;citroen
hungry;hongerig
wander;dwalen
submit;indienen
economics;economie
naked;naakt
anticipate;anticiperen
nut;noot
legacy;nalatenschap
extension;verlenging
shrug;schouderophalend
battery;accu
arrival;aankomst
legitimate;rechtmatig
orientation;oriëntatie
inflation;inflatie
cope;omgaan met
flame;vlam
cluster;TROS
wound;wond
dependent;afhankelijk
shower;douche
institutional;institutioneel
depict;verbeelden
operating;werkend
flesh;vlees
garage;garage
operator;operator
instructor;instructeur
collapse;instorten
borrow;lenen
furthermore;verder
comedy;komedie
mortgage;hypotheek
sanction;sanctie
civilian;burger
twelve;twaalf
weekly;wekelijks
habitat;leefgebied
grain;korrel
brush;borstel
consciousness;bewustzijn
devote;toewijden
measurement;meting
province;provincie
ease;gemak
seize;grijpen
ethics;ethiek
nomination;voordracht
permission;toestemming
wise;verstandig
actress;actrice
summit;bijeenkomst
acid;zuur
odds;kansen
gifted;begaafd
frustration;frustratie
medium;medium
physically;fysiek
distinguish;onderscheiden
shore;oever
repeatedly;herhaaldelijk
lung;long
running;rennen
distinct;verschillend
artistic;artistiek
discourse;gesprek
basket;mand
ah;Ah
fighting;vechten
impressive;indrukwekkend
competitor;concurrent
ugly;lelijk
worried;bezorgd
portray;portretteren
powder;poeder
ghost;geest
persuade;overhalen
moderate;gematigd
subsequent;volgend
continued;voortgezet
cookie;koekje
carrier;vervoerder
cooking;Koken
frequent;veel voorkomend
ban;verbieden
awful;vreselijk
admire;bewonderen
pet;huisdier
miracle;wonder
exceed;overschrijden
rhythm;ritme
widespread;wijd verspreid
killing;moorden
lovely;lief
sin;zonde
charity;liefdadigheid
script;script
tactic;tactiek
identification;identificatie
transformation;transformatie
everyday;elke dag
headline;kop
venture;onderneming
invasion;invasie
nonetheless;niettemin
adequate;adequaat
piano;piano
grocery;boodschap
intensity;intensiteit
exhibit;expositie
blanket;deken
margin;marge
quarterback;quarterback
mouse;muis
rope;touw
concrete;concreet
prescription;recept
African-American;Afro-Amerikaans
chase;achtervolging
brick;steen
recruit;rekruut
patch;lapje
consensus;overeenstemming
horror;verschrikking
recording;opname
changing;veranderen
painter;schilder
colonial;koloniaal
pie;Bij
sake;rijstwijn
gaze;staren
courage;moed
pregnancy;zwangerschap
swear;zweer
defeat;verlies
clue;aanwijzing
reinforce;versterken
confusion;verwardheid
slice;plak
occupation;bezigheid
dear;lief
coal;steenkool
sacred;heilig
formula;formule
cognitive;cognitief
collective;collectief
exact;exact
uncle;oom
captain;gezagvoerder
sigh;zucht
attribute;attribuut
dare;durven
homeless;dakloos
gallery;galerij
soccer;voetbal
defendant;verweerder
tunnel;tunnel
fitness;fitness
lap;ronde
grave;graf
toe;dan
container;container
virtue;deugd
abroad;Buitenland
architect;architect
dramatically;dramatisch
makeup;verzinnen
inquiry;navraag
rose;roos
surprisingly;verrassend genoeg
highlight;hoogtepunt
decrease;kleiner worden
indication;indicatie
rail;het spoor
anniversary;verjaardag
couch;bank
alliance;alliantie
hypothesis;hypothese
boyfriend;vriend
compose;componeren
mess;troep
legend;legende
regulate;reguleren
adolescent;puber
shine;schijnen
norm;norm
upset;van streek
remark;opmerking
resign;ontslag nemen
reward;beloning
gentle;zacht
related;verwant
organ;orgaan
lightly;licht
concerning;met betrekking tot
invent;uitvinden
laughter;gelach
northwest;Noord West
counseling;begeleiding
receiver;ontvanger
ritual;ritueel
insect;insect
interrupt;onderbreken
salmon;Zalm
trading;handel
magic;magie
superior;superieur
combat;strijden
stem;stang
surgeon;chirurg
acceptable;aanvaardbaar
physics;natuurkunde
rape;verkrachting
counsel;raad
jeans;jeans
hunt;jacht
continuous;continu
log;log
echo;echo
pill;pil
excited;opgewonden
sculpture;beeldhouwwerk
compound;verbinding
integrate;integreren
flour;meel
bitter;bitter
bare;alleen maar
slope;helling
rent;huur
presidency;presidentschap
serving;portie
subtle;subtiel
greatly;enorm
bishop;bisschop
drinking;drinken
acceptance;aanvaarding
pump;pomp
candy;snoep
evil;slecht
pleased;verheugd
medal;medaille
beg;bedelen
sponsor;sponsor
ethical;ethisch
secondary;ondergeschikt
slam;dichtslaan
export;exporteren
experimental;experimenteel
melt;smelten
midnight;middernacht
curve;kromme
integrity;integriteit
entitle;recht geven op
evident;evident
logic;logica
essence;essence
exclude;uitsluiten
harsh;wreed
closet;kast
suburban;voorstad
greet;groeten
interior;interieur
corridor;hal
retail;kleinhandel
pitcher;werper
march;maart
snake;slang
excuse;excuus
weakness;zwakheid
pig;varken
classical;klassiek
estimated;geschatte
T-shirt;t-shirt
unemployment;werkloosheid
civilization;beschaving
fold;vouwen
reverse;achteruit
missing;missend
correlation;correlatie
humanity;de mensheid
flash;flash
developer;ontwikkelaar
reliable;betrouwbaar
excitement;spanning
beef;rundvlees
Islam;Islam
Roman;Romeins
architecture;architectuur
occasional;af en toe
administrative;administratief
elbow;elleboog
deadly;dodelijk
Hispanic;Spaans
allegation;bewering
confuse;verwarren
airplane;vliegtuig
monthly;maandelijks
duck;eend
dose;dosis
Korean;Koreaans
plead;pleiten
initiate;initiëren
lecture;lezing
van;van
sixth;zesde
bay;baai
mainstream;mainstream
suburb;voorstad
sandwich;broodje
trunk;kofferbak
rumor;gerucht
implementation;implementatie
swallow;slikken
motivate;motiveren
render;veroorzaken
longtime;lange tijd
trap;val
restrict;beperken
cloth;lap
seemingly;schijnbaar
legislative;wetgevend
effectiveness;effectiviteit
enforce;afdwingen
lens;lens
inspector;inspecteur
lend;lenen
plain;vlak
fraud;fraude
companion;metgezel
contend;strijden
nail;nagel
array;reeks
strict;streng
assemble;monteren
frankly;eerlijk gezegd
rat;Rat
hay;leuk
hallway;gang
cave;grot
inevitable;onvermijdbaar
southwest;zuidwesten
monster;monster
unexpected;niet verwacht
obstacle;obstakel
facilitate;vergemakkelijken
rip;Rust in vrede
herb;kruid
overwhelming;overweldigend
integration;integratie
crystal;kristal
recession;recessie
written;geschreven
motive;motief
flood;overstroming
pen;pen
ownership;eigendom
nightmare;nachtmerrie
inspection;inspectie
supervisor;leidinggevende
consult;raadplegen
arena;arena
diagnosis;diagnose
possession;bezit
forgive;vergeven
consistently;consequent
basement;kelder
drift;drift
drain;droogleggen
prosecution;vervolging
maximum;maximum
announcement;Aankondiging
warrior;strijder
prediction;voorspelling
bacteria;bacteriën
questionnaire;vragenlijst
mud;modder
infrastructure;infrastructuur
hurry;haast je
privilege;voorrecht
temple;tempel
outdoor;buitenshuis
suck;zuigen
and/or;en/of
broadcast;uitzending
re;met betrekking tot
leap;sprong
random;willekeurig
wrist;pols
curtain;gordijn
pond;vijver
domain;domein
guilt;schuld
cattle;vee
walking;wandelen
playoff;play-off
minimum;minimum
fiscal;fiscale
skirt;rok
dump;dumpen
hence;Vandaar
database;database
uncomfortable;ongemakkelijk
execute;uitvoeren
limb;ledemaat
ideology;ideologie
tune;afstemmen
continuing;doorgaan
harm;leed
railroad;spoorweg
endure;volhouden
radiation;straling
horn;Hoorn
chronic;chronisch
peaceful;vredevol
innovation;innovatie
strain;deformatie
guitar;gitaar
replacement;vervanging
behave;gedragen
administer;beheren
simultaneously;tegelijkertijd
dancer;danser
amendment;wijziging
pad;pad
transmission;overdragen
await;wachten
retired;met pensioen
trigger;trekker
spill;morsen
grateful;dankbaar
grace;elegantie
virtual;virtueel
colony;kolonie
adoption;adoptie
indigenous;inheems
closed;gesloten
convict;veroordelen
towel;handdoek
modify;bewerken
particle;deeltje
prize;prijs
landing;landen
boost;boost
bat;een
alarm;alarm
festival;festival
grip;greep
weird;vreemd
undermine;ondermijnen
freshman;eerstejaars
sweat;zweet
outer;buitenste
drunk;dronken
separation;scheiding
traditionally;traditioneel
govern;regeren
southeast;zuidoosten
intelligent;intelligent
wherever;waar dan ook
ballot;stembiljet
rhetoric;retoriek
convinced;overtuigd
driving;het rijden
vitamin;vitamine
enthusiasm;enthousiasme
accommodate;accommoderen
praise;loven
injure;verwonden
wilderness;wildernis
endless;eindeloos
mandate;mandaat
respectively;respectievelijk
uncertainty;onzekerheid
chaos;chaos
mechanical;mechanisch
canvas;canvas
forty;veertig
lobby;lobby
profound;diepgaand
format;formaat
trait;karaktereigenschap
currency;munteenheid
turkey;kalkoen
reserve;reserveren
beam;straal
astronomer;astronoom
corruption;corruptie
contractor;aannemer
apologize;verontschuldigen
doctrine;leer
genuine;oprecht
thumb;duim
unity;eenheid
compromise;compromis
horrible;vreselijk
behavioral;gedragsmatig
exclusive;exclusief
scatter;verstrooien
commonly;algemeen
convey;overdragen
twist;twist
complexity;complexiteit
fork;vork
disk;schijf
relieve;verlichten
suspicion;verdenking
health-care;gezondheidszorg
residence;residentie
shame;schaamte
meaningful;betekenisvol
sidewalk;stoep
Olympics;Olympische Spelen
technological;technologisch
signature;handtekening
pleasant;prettig
wow;wauw
suspend;opschorten
rebel;rebel
frozen;bevroren
spouse;echtgenoot
fluid;vloeistof
pension;pensioen
resume;cv
theoretical;theoretisch
sodium;natrium
promotion;Promotie
delicate;delicaat
forehead;voorhoofd
rebuild;herbouwen
bounce;stuiteren
electrical;elektrisch
hook;haak
detective;detective
traveler;reiziger
click;Klik
compensation;een vergoeding
exit;Uitgang
attraction;aantrekkingskracht
dedicate;wijden
altogether;allemaal samen
pickup;oppakken
carve;uitsnijden
needle;naald-
belly;buik
scare;laten schrikken
portfolio;portefeuille
shuttle;shuttle
invisible;onzichtbaar
timing;timing
engagement;verloving
ankle;enkel
transaction;transactie
rescue;redden
counterpart;tegenhanger
historically;historisch gezien
firmly;stevig
mild;mild
rider;rijder
doll;pop
noon;middag
amid;te midden van
identical;identiek
precise;nauwkeurig
anxious;gespannen
structural;structureel
residential;residentieel
diagnose;diagnostiseren
carbohydrate;koolhydraat
liberty;vrijheid
poster;poster
theology;theologie
nonprofit;non-profit
crawl;kruipen
oxygen;zuurstof
handsome;knap
sum;som
provided;mits
businessman;zakenman
promising;veelbelovend
conscious;bij bewustzijn
determination;bepaling
donor;donateur
hers;de hare
pastor;pastoor
jazz;jazz-
opera;opera
acquisition;acquisitie
pit;pit
hug;knuffel
wildlife;dieren in het wild
punish;straffen
equity;eigen vermogen
doorway;deuropening
departure;vertrek
elevator;lift
teenage;tiener-
guidance;de begeleiding
happiness;geluk
statue;standbeeld
pursuit;nastreven
repair;reparatie
decent;redelijk
gym;Sportschool
oral;oraal
clerk;griffier
envelope;envelop
reporting;verslaglegging
destination;bestemming
fist;vuist
endorse;aanbevelen
exploration;exploratie
generous;genereus
bath;bad
thereby;daarbij
indicator;indicator
sunlight;zonlicht
feedback;feedback
spectrum;spectrum
purple;Purper
laser;laser
bold;vetgedrukt
reluctant;ze aarzelen
starting;beginnend
expertise;expertise
practically;praktisch
eating;aan het eten
hint;hint
sharply;scherp
parade;optocht
realm;rijk
cancel;annuleren
blend;mengen
therapist;therapeut
peel;Pel
pizza;pizza
recipient;ontvanger
hesitate;aarzelen
flip;omdraaien
accounting;boekhouding
bias;vooroordeel
huh;huh
metaphor;metafoor
candle;kaars
judicial;gerechtelijk
entity;entiteit
suffering;lijden
full-time;full time
lamp;lamp
garbage;afval
servant;bediende
regulatory;regelgevend
diplomatic;diplomatiek
elegant;elegant
reception;ontvangst
vanish;verdwijnen
automatically;automatisch
chin;kin
necessity;noodzaak
confess;toegeven
racism;racisme
starter;beginner
banking;bankieren
casual;gewoontjes
gravity;zwaartekracht
enroll;inschrijven
diminish;verminderen
prevention;preventie
minimize;minimaliseren
chop;karbonade
performer;uitvoerder
intent;intentie
isolate;isoleren
inventory;voorraad
productive;productief
assembly;bijeenkomst
civic;burgerlijk
silk;zijde
magnitude;grootte
steep;stijl
hostage;gegijzelde
collector;verzamelaar
popularity;populariteit
alien;buitenaards wezen
dynamic;dynamisch
scary;eng
equation;vergelijking
angel;engel
offering;offeren
rage;woede
photography;fotografie
toilet;toilet
disappointed;teleurgesteld
precious;kostbaar
prohibit;verbieden
realistic;realistisch
hidden;verborgen
tender;teder
gathering;bijeenkomst
outstanding;uitstekend
stumble;struikelen
lonely;alleen
automobile;auto-
artificial;kunstmatig
dawn;ochtendgloren
abstract;abstract
descend;afdalen
silly;gek
tide;getij
shared;gedeeld
hopefully;hopelijk
readily;gemakkelijk
cooperate;samenwerken
revolutionary;revolutionair
romance;romantiek
hardware;hardware
pillow;kussen
kit;kit
continent;continent
seal;zegel
circuit;circuit
ruling;uitspraak doen
shortage;tekort
annually;jaarlijks
lately;de laatste tijd
scan;scannen
fool;gek
deadline;deadline
rear;achterkant
processing;verwerken
ranch;boerderij
coastal;kust-
undertake;ondernemen
softly;zacht
